Name,Age,CreditScore,TransactionAmount,LoanAmount,LatePayments
Chloe Cooke,0.5319148936170213,0.5309090909090909,0.4967539054574964,0.535507101420284,0.4
Curtis Nguyen,0.3829787234042553,0.06727272727272728,0.21789409616555083,0.27065413082616524,1.0
Joseph Gonzalez,0.6170212765957447,0.4163636363636364,0.2899168188273483,0.8267653530706142,0.4
Anthony Webster,0.2978723404255319,0.9272727272727272,0.40809494826536824,0.4214842968593719,0.4
Felicia Blair,0.9574468085106383,0.1709090909090909,0.604889429904646,0.8563712742548509,0.0
Kerry Cole,0.2765957446808511,0.3527272727272727,0.7002434570906878,0.08541708341668333,0.2
Jeffrey Holden,0.40425531914893614,0.023636363636363636,0.920470683708663,0.7669533906781356,0.6
Christopher Padilla,0.5106382978723404,0.07454545454545454,0.7157638466220329,0.07201440288057612,1.0
Christopher Williams,0.40425531914893614,0.9727272727272728,0.3034083992696287,0.23704740948189637,0.2
Christopher Parker,0.723404255319149,0.34545454545454546,0.3524041387705417,0.5761152230446089,0.2
John Garcia,0.5957446808510638,0.5963636363636363,0.11503347534996956,0.3176635327065413,0.2
Grant Armstrong,0.1276595744680851,0.6618181818181819,0.5463582876851288,0.4332866573314663,0.4
Alexa Hunt,0.3404255319148936,0.9254545454545454,0.462162710488943,0.3320664132826565,0.0
Rebekah Simon,0.2765957446808511,0.01090909090909091,0.373605193751268,0.7389477895579116,0.2
Elizabeth Warren,0.9574468085106383,0.21454545454545454,0.9298032055183607,0.9423884776955391,0.0
Carol Blevins,0.5106382978723404,0.02727272727272727,0.9078920673564618,0.755751150230046,0.4
John Perez,0.44680851063829785,0.025454545454545455,0.8332318928788801,0.9429885977195439,0.8
Jennifer Lowe,0.8936170212765957,0.6472727272727272,0.03966321769121526,0.13062612522504502,0.0
Betty Wilson,0.723404255319149,0.16,0.5807466017447758,0.1894378875775155,1.0
Melissa Howard,0.723404255319149,0.9072727272727272,0.015926151349158046,0.7319463892778556,0.6
Megan Schultz,0.3617021276595745,0.9890909090909091,0.25573138567660786,0.7959591918383677,1.0
Nathan Powell,0.10638297872340426,0.11454545454545455,0.16271048894299048,0.254250850170034,0.4
Vicki Butler,0.48936170212765956,0.056363636363636366,0.5243457090687766,0.7603520704140828,0.6
Ryan Harvey,0.9361702127659575,0.06545454545454546,0.796206127003449,0.98499699939988,0.4
Sharon Harmon,0.7446808510638298,0.3054545454545455,0.6514505984986813,0.9845969193838767,0.2
Virginia Knox,0.6595744680851063,0.44,0.8987624264556705,0.42948589717943586,0.4
Christine Jones,0.3404255319148936,0.20909090909090908,0.7060255629945222,0.7261452290458091,0.6
Pedro Austin,0.3191489361702128,0.4218181818181818,0.7167782511665652,0.594118823764753,0.8
Matthew Barnes,0.425531914893617,0.6309090909090909,0.8453033069588152,0.5069013802760552,0.2
Michael Jackson,0.44680851063829785,0.09636363636363636,0.949685534591195,0.1920384076815363,0.4
Roberto Lopez,0.9361702127659575,0.6145454545454545,0.814262527896125,0.04700940188037608,0.2
Casey Ward,0.5957446808510638,0.9236363636363636,0.9896530736457699,0.14042808561712342,0.6
Steven Ferrell,0.40425531914893614,0.5272727272727272,0.09981740718198417,0.4878975795159032,1.0
Travis George,0.7446808510638298,0.6436363636363637,0.6966930411848246,0.5639127825565113,0.6
Charles Miller,0.8085106382978723,0.44363636363636366,0.905863258267397,0.7253450690138028,0.4
Felicia Diaz,0.6808510638297872,0.8381818181818181,0.2079529316291337,0.8077615523104621,0.6
John Greer,0.40425531914893614,0.3490909090909091,0.7016636234530331,0.8079615923184637,0.6
John Davis,0.9361702127659575,0.9963636363636363,0.6290322580645161,0.43528705741148227,0.4
Jennifer Vaughn,0.3829787234042553,0.9345454545454546,0.14698721850273888,0.33186637327465496,0.4
Megan Barnett,0.7659574468085106,0.5690909090909091,0.4478596064110367,0.965993198639728,0.6
Charles Smith,0.5319148936170213,0.00909090909090909,0.4165145059849868,0.9831966393278656,0.4
Dana Bush,0.6808510638297872,0.7272727272727273,0.5064921890850071,0.02500500100020004,0.0
Jonathan Perez,0.8936170212765957,0.3236363636363636,0.17062284439034286,0.41608321664332865,0.0
Kim Campbell,0.19148936170212766,0.15272727272727274,0.2947859606411037,0.05621124224844969,0.4
Rebecca King,0.2765957446808511,0.5381818181818182,0.34002840332724693,0.7755551110222044,0.4
Megan Mendez,0.5319148936170213,0.6454545454545455,0.06258876039764658,0.9089817963592719,1.0
Barbara Davis,0.8936170212765957,0.3018181818181818,0.07384865084195577,0.127625525105021,0.0
Craig Allen,0.2127659574468085,0.7854545454545454,0.28758368837492393,0.2436487297459492,0.4
Brenda Mora,0.8723404255319149,0.12363636363636364,0.8103063501724488,0.27985597119423883,0.8
Victoria Miller,0.02127659574468085,0.8563636363636363,0.09373097991479001,0.6087217443488697,0.4
John Lambert,0.1276595744680851,0.04909090909090909,0.4624670318523027,0.6239247849569914,0.4
Susan Fuller,0.9361702127659575,0.8727272727272727,0.5183607222560357,0.13622724544908982,0.2
Jason Williams,0.9787234042553191,0.3836363636363636,0.5427064313248123,0.8091618323664733,0.6
Scott Conley,0.02127659574468085,0.9690909090909091,0.005477784540474742,0.3198639727945589,1.0
John Wright,0.6170212765957447,0.88,0.27074457293568677,0.353870774154831,0.2
Erin Fernandez,0.1276595744680851,0.7181818181818181,0.21089470480827754,0.4330866173234647,0.8
Jennifer Brown,0.574468085106383,0.3145454545454546,0.7946845201866505,0.3836767353470694,0.8
Taylor Serrano,0.2978723404255319,0.5145454545454545,0.5549807263136539,0.9085817163432687,0.6
Isaac Serrano,0.40425531914893614,0.7254545454545455,0.10002028809089064,0.6495299059811962,0.6
Emily Duncan,0.44680851063829785,0.47454545454545455,0.4416717386893893,0.9277855571114223,0.8
Lindsey Brooks,0.6595744680851063,0.18727272727272729,0.9487725705011159,0.9437887577515504,0.6
Maria Greene,0.19148936170212766,0.5836363636363636,0.09616555082166768,0.7293458691738348,0.0
Michael Bray,0.10638297872340426,0.7963636363636364,0.553763440860215,0.26865373074614923,0.0
Jacqueline Cochran,0.3617021276595745,0.19272727272727272,0.7985392574558734,0.3050610122024405,0.0
Jose Brandt,0.6595744680851063,0.06545454545454546,0.9726110772976263,0.4870974194838968,0.2
Wanda Garcia,0.5319148936170213,0.3654545454545455,0.9990870359099209,0.009601920384076815,0.4
Jillian Smith,0.8297872340425532,0.49454545454545457,0.9552647595861229,0.22484496899379877,0.6
Carrie Clark,0.8297872340425532,0.21636363636363637,0.40332724690606614,0.632126425285057,0.4
Michael Dean,0.14893617021276595,0.3290909090909091,0.14374112396023533,0.5647129425885177,0.8
Mr. Jason Brown DVM,0.6808510638297872,0.9072727272727272,0.4706837086630148,0.12582516503300661,0.4
Laura Whitehead,0.851063829787234,0.24,0.014404544532359505,0.9835967193438687,0.2
Kyle Ponce,0.574468085106383,0.5254545454545455,0.9821464800162305,0.637127425485097,1.0
Theresa Guzman,0.48936170212765956,0.5709090909090909,0.15358084804219924,0.9491898379675935,0.2
Misty Thompson,0.723404255319149,0.19454545454545455,0.27216473929803203,0.044608921784356874,0.6
John David,0.6808510638297872,0.5963636363636363,0.9456279164130655,0.8027605521104221,1.0
Jack Frye,0.7659574468085106,0.00909090909090909,0.218401298437817,0.05521104220844169,1.0
Sarah Fletcher,0.5957446808510638,0.7509090909090909,0.17762223574761615,0.5167033406681336,0.0
Anna Griffin,0.6170212765957447,0.13636363636363635,0.6622032866707243,0.0018003600720144029,1.0
Kelly Davidson,1.0,0.7381818181818182,0.3328261310610672,0.8795759151830366,0.8
Annette Lewis,0.7446808510638298,0.4109090909090909,0.5758774599310205,0.6497299459891979,0.4
Michael Ferrell,0.425531914893617,0.04909090909090909,0.888618381010347,0.7433486697339468,0.0
Melissa West,0.6382978723404256,0.6272727272727273,0.44288902414282816,0.3806761352270454,0.6
Nathaniel Richmond,0.2553191489361702,0.35454545454545455,0.2649624670318523,0.6257251450290058,0.6
Hunter Garcia,0.7021276595744681,0.9763636363636363,0.14881314668289713,0.9389877975595119,0.8
James Hansen,0.5531914893617021,0.1709090909090909,0.685737472103875,0.9159831966393278,1.0
Veronica Krueger,0.9148936170212766,0.7854545454545454,0.7311827956989247,0.4898979795959192,0.6
Jonathon Anderson,0.8297872340425532,0.6036363636363636,0.24964495840941367,0.3080616123224645,0.0
Katelyn Tate,0.8297872340425532,0.9981818181818182,0.28646784337593834,0.3740748149629926,0.6
Jessica Nelson,0.6170212765957447,0.4018181818181818,0.3182187056198012,0.12582516503300661,0.2
Dana Wiley,0.9787234042553191,0.5981818181818181,0.9973625481842159,0.5481096219243848,0.6
Tracy Brown,0.10638297872340426,0.78,0.6634205721241632,0.41048209641928385,0.4
Walter Chavez,0.6382978723404256,0.9981818181818182,0.6854331507405154,0.3634726945389078,0.6
Isaiah Lopez,0.425531914893617,0.38727272727272727,0.05802393994725096,0.4408881776355271,0.4
Lori Graves,0.9787234042553191,0.6854545454545454,0.5272874822479204,0.4502900580116023,0.6
Kenneth Rogers,0.19148936170212766,0.2290909090909091,0.7516737674984784,0.35267053410682137,0.8
Andrew Moran,0.23404255319148937,0.9545454545454546,0.5450395617772368,0.877375475095019,0.0
Timothy Martin,0.40425531914893614,0.8,0.9364982755122743,0.021004200840168033,0.8
Mr. William Mason III,0.1702127659574468,0.4581818181818182,0.20724284844796104,0.03520704140828165,1.0
Lynn Thomas,0.425531914893617,0.6054545454545455,0.4881314668289714,0.34086817363472693,0.4
Dustin Stone,0.6170212765957447,0.23454545454545456,0.0335767904240211,0.6419283856771354,0.4
John Hughes,0.7659574468085106,0.6618181818181819,0.6111787380807466,0.6815363072614523,0.6
Bryce Hill,0.5957446808510638,0.23636363636363636,0.2686143233921688,0.9701940388077616,0.4
Ashley Vincent,0.3191489361702128,0.8254545454545454,0.5642118076688983,0.6959391878375675,0.2
Spencer Johnson,0.2978723404255319,0.3418181818181818,0.6641306553053358,0.9677935587117423,0.6
Angel Maldonado,0.5319148936170213,0.8545454545454545,0.8526070196794482,0.0058011602320464095,0.4
Eric Vazquez,0.44680851063829785,0.33454545454545453,0.6865489957395009,0.20004000800160032,0.4
Lisa Cole,0.8297872340425532,0.39454545454545453,0.7171840129843782,0.17103420684136827,0.4
Andrew Jackson,0.19148936170212766,0.7072727272727273,0.515520389531345,0.47229445889177835,1.0
Maurice Banks,0.46808510638297873,0.45636363636363636,0.18320146074254412,0.4250850170034007,0.2
Alexandra Liu,0.6595744680851063,0.44,0.3608236964901603,0.7299459891978396,0.8
Debbie Scott,0.6595744680851063,0.06909090909090909,0.31963887198214647,0.593118623724745,1.0
Shannon Lee,0.19148936170212766,0.8618181818181818,0.3180158247108947,0.6629325865173035,0.8
Larry Bray,0.5106382978723404,0.37636363636363634,0.11848245080137959,0.845369073814763,0.0
Jennifer Palmer,0.5957446808510638,0.7636363636363637,0.9009941164536417,0.6429285857171434,0.6
Cassandra Palmer,0.6170212765957447,0.9818181818181818,0.11422195171434368,0.7359471894378876,0.0
Elizabeth Smith,0.5319148936170213,0.3109090909090909,0.08561574355853115,0.4536907381476295,0.0
Nancy Arnold,0.3617021276595745,0.7927272727272727,0.2974234124568878,0.7245449089817964,0.2
Nathan Robinson,1.0,0.1618181818181818,0.6791438425644147,0.7489497899579916,0.8
Shawn Vaughn,0.44680851063829785,0.005454545454545455,0.06745790221140191,0.07721544308861772,0.2
Angela Wood,0.2978723404255319,0.0018181818181818182,0.8034083992696287,0.9151830366073215,1.0
Joseph Heath,0.48936170212765956,0.36,0.20359099208764456,0.2576515303060612,0.0
Barbara Thomas,0.2765957446808511,0.82,0.7659768715763846,0.7945589117823565,0.2
Amanda Hart,0.0425531914893617,0.3890909090909091,0.32176912152566445,0.0022004400880176033,0.0
Lindsey Martinez,0.9787234042553191,0.8090909090909091,0.9506999391357274,0.08761752350470094,0.2
Benjamin Rodgers,0.5957446808510638,0.78,0.42909312233718805,0.3636727345469094,0.6
Rachel Porter,0.9574468085106383,0.9036363636363637,0.3857780482856563,0.15283056611322265,1.0
Robert Robbins,0.0851063829787234,0.9072727272727272,0.962162710488943,0.20584116823364673,0.8
Michelle Travis,0.8297872340425532,0.7654545454545455,0.2592818015824711,0.6041208241648329,0.2
Seth Green,0.3617021276595745,0.8563636363636363,0.9036315682694258,0.36027205441088217,0.8
Kimberly Allen,0.9574468085106383,0.2818181818181818,0.5394603367823088,0.003800760152030406,0.8
Dana Jenkins,0.48936170212765956,0.82,0.025461554067762224,0.42568513702740546,0.2
Olivia Sanders,0.3617021276595745,0.54,0.6200040576181781,0.2468493698739748,0.8
Amy Miller,0.3404255319148936,0.8036363636363636,0.46966930411848246,0.9195839167833567,0.4
Kathryn Hill,0.8085106382978723,0.4,0.4077906269020085,0.7595519103820764,0.0
Daniel Wilson,0.40425531914893614,0.05818181818181818,0.8291742747007507,0.15643128625725145,0.2
Kelly Lane,0.46808510638297873,0.6981818181818182,0.577399066747819,0.22724544908981797,0.4
Jacqueline Calderon,0.6595744680851063,0.023636363636363636,0.5882531953743153,0.40268053610722143,0.6
Amanda Woodward,0.7659574468085106,0.6581818181818182,0.17701359302089673,0.020604120824164834,0.4
Erin Atkins,0.3617021276595745,0.6945454545454546,0.20267802799756543,0.992998599719944,0.8
Michael Martin,0.48936170212765956,0.5072727272727273,0.4379184418746196,0.8929785957191438,0.0
Morgan Bailey,0.5531914893617021,0.19090909090909092,0.6755934266585514,0.34766953390678135,0.0
Karen Gibson,0.6595744680851063,0.014545454545454545,0.6175694867113005,0.3244648929785957,0.0
David Dominguez,0.5319148936170213,0.6163636363636363,0.0956583485494015,0.7305461092218444,0.2
Andrew Henderson,0.46808510638297873,0.14545454545454545,0.6044836680868331,0.04040808161632326,0.8
Cassidy Barron,0.6170212765957447,0.6909090909090909,0.22286467843375937,0.6223244648929785,0.4
Carmen Fletcher,0.3829787234042553,0.9218181818181819,0.796206127003449,0.024004800960192037,0.4
Erik Hanson,0.0851063829787234,0.07454545454545454,0.28149726110772977,0.7253450690138028,1.0
Brian Hodge,0.46808510638297873,0.19454545454545455,0.9186447555285048,0.17203440688137628,0.8
John Johnson,0.19148936170212766,0.19090909090909092,0.5075065936295394,0.8367673534706941,1.0
Dennis Hamilton,0.5319148936170213,0.2781818181818182,0.08622438628525056,0.9277855571114223,0.6
Caleb Shepherd,0.2127659574468085,0.08545454545454545,0.10965713126394806,0.48849769953990796,0.0
Richard Reid,0.02127659574468085,0.16,0.619091093528099,0.8005601120224045,0.0
Michael Brewer,0.46808510638297873,0.22,0.8618381010346926,0.6547309461892379,0.2
Kelly Sosa,0.7872340425531915,0.4818181818181818,0.8042199229052546,0.7419483896779356,1.0
Stephen Miller,0.8936170212765957,0.5618181818181818,0.6387705416920267,0.13542708541708343,0.4
Sara Rice,0.8297872340425532,0.44545454545454544,0.06887806857374722,0.2388477695539108,0.4
Paula Tucker,0.48936170212765956,0.7890909090909091,0.3076688983566646,0.6861372274454891,0.0
Sarah French,0.3829787234042553,0.6945454545454546,0.6995333739095151,0.48389677935587116,0.4
Anthony Hunter,0.3617021276595745,0.29454545454545455,0.08328261310610671,0.5885177035407081,0.2
Melanie Hill,0.425531914893617,0.6309090909090909,0.5242442686143234,0.9941988397679536,0.6
Tracie Gentry,0.19148936170212766,0.6581818181818182,0.2572529924934064,0.3042608521704341,1.0
Juan Bowman,0.46808510638297873,0.6909090909090909,0.5744572935686751,0.6411282256451291,0.2
Robert Castro,0.46808510638297873,0.49818181818181817,0.8784743355650233,0.6055211042208442,0.2
Victoria Cooper,0.7659574468085106,0.6981818181818182,0.6425238385067965,0.10942188437687538,0.6
Tiffany Davis,0.9148936170212766,0.21636363636363637,0.8019882329072834,0.6783356671334266,0.2
Scott Clark,0.5319148936170213,0.6309090909090909,0.3836477987421384,0.014202840568113623,1.0
Deanna Reynolds,0.2553191489361702,0.7363636363636363,0.10965713126394806,0.3358671734346869,0.2
Gina Johnson,0.14893617021276595,0.6763636363636364,0.9924934063704606,0.5707141428285657,0.6
Patrick Brown,0.8936170212765957,0.29454545454545455,0.8849665246500305,0.4284856971394279,1.0
Timothy Copeland,0.3191489361702128,0.6,0.6034692635423007,0.21864372874574914,0.2
Mary Gould,0.1276595744680851,0.9618181818181818,0.5775005072022723,0.20724144828965793,0.6
Danielle Perez,0.1276595744680851,0.8218181818181818,0.01653479407587746,0.20464092818563712,0.2
Jennifer Wolf,0.3617021276595745,0.4490909090909091,0.3733008723879083,0.6219243848769754,0.0
Mary Reynolds,0.46808510638297873,0.8727272727272727,0.43102049097179956,0.18143628725745148,0.0
Erica Greene,0.2127659574468085,0.39636363636363636,0.2797727733820248,0.7961592318463693,1.0
Jennifer Crawford,0.9787234042553191,0.8472727272727273,0.5522418340434165,0.27245449089817964,0.0
Karen Hoffman,0.9361702127659575,0.7672727272727272,0.5703996753905457,0.5389077815563112,0.2
Matthew Roberts,0.1276595744680851,0.24,0.42523838506796513,0.40128025605121026,0.2
Mark Cabrera,0.9148936170212766,0.14181818181818182,0.4031243659971597,0.6909381876375275,0.0
John Joseph,0.0425531914893617,0.8254545454545454,0.04696693041184825,0.5291058211642329,1.0
George Gilbert,0.6595744680851063,0.02727272727272727,0.32968147697301686,0.9675935187037408,0.8
Rachel Schultz,0.6382978723404256,0.07818181818181819,0.07171840129843782,0.18143628725745148,0.2
Robert Vincent,0.3829787234042553,0.9927272727272727,0.9012984378170015,0.7475495099019804,0.4
Stephanie Fuentes,0.0851063829787234,0.14363636363636365,0.5629945222154595,0.8279655931186237,0.6
Ethan Taylor,0.14893617021276595,0.3490909090909091,0.6305538648813147,0.11182236447289458,0.6
Laurie Rivas DDS,0.3829787234042553,0.6090909090909091,0.4355853114221952,0.8031606321264253,0.4
Ronald White,0.06382978723404255,0.9581818181818181,0.16697098803002638,0.19923984796959393,0.6
Michelle Gross,0.2765957446808511,0.1618181818181818,0.36193954148914587,0.8047609521904381,0.8
Jacob Pollard,0.14893617021276595,0.8963636363636364,0.39196591600730374,0.2616523304660932,0.8
Dale Edwards,0.5319148936170213,0.12545454545454546,0.06644349766686955,0.2510502100420084,1.0
Karen Nichols,0.723404255319149,0.49636363636363634,0.12477175897748022,0.3328665733146629,0.4
Ashley Patel,0.2553191489361702,0.6145454545454545,0.38456076283221746,0.7275455091018204,0.6
Charles Norman,0.3617021276595745,0.4018181818181818,0.330594441063096,0.3684736947389478,0.2
James Morris MD,0.3191489361702128,0.9327272727272727,0.0310407790626902,0.21444288857771554,1.0
Nathan Best,0.23404255319148937,0.26545454545454544,0.22529924934063705,0.5521104220844169,0.0
Christopher Mcmillan,0.23404255319148937,0.72,0.5654290931223371,0.5139027805561113,0.0
Douglas Tucker,0.2765957446808511,0.39454545454545453,0.8427672955974843,0.8091618323664733,0.8
Susan Mcdonald,0.3829787234042553,0.42363636363636364,0.4751470886589572,0.08641728345669134,0.2
Laura Bush,0.7872340425531915,0.7218181818181818,0.17143436802596876,0.18623724744948988,0.6
Henry Thompson,0.7659574468085106,0.32727272727272727,0.00953540271860418,0.42468493698739745,0.4
Jorge Stevenson,0.48936170212765956,0.9054545454545454,0.42675999188476366,0.7975595119023805,0.4
Erin Clay,0.14893617021276595,0.52,0.15175491986204098,0.4518903780756151,0.6
Walter Lawson,0.5106382978723404,0.4290909090909091,0.020490971799553663,0.8075615123024605,0.6
Tina Lee,0.9361702127659575,0.9963636363636363,0.41884763643741124,0.9363872774554911,1.0
Russell Johnson,0.6170212765957447,0.2109090909090909,0.7516737674984784,0.11602320464092819,0.8
James Powell,0.3829787234042553,0.016363636363636365,0.9392371677825117,0.5113022604520904,0.4
Elizabeth Zimmerman,0.3829787234042553,0.11272727272727273,0.1591600730371272,0.6299259851970395,0.8
Gloria Cohen,0.5957446808510638,0.25636363636363635,0.2336173666058024,0.3832766553310662,0.8
Melissa Adams,0.3617021276595745,0.05272727272727273,0.5763846622032867,0.15763152630526106,0.2
Brian Higgins,0.7021276595744681,0.24909090909090909,0.03763440860215054,0.5367073414682937,0.8
Joseph Hurley,0.5106382978723404,0.4254545454545455,0.9223980523432745,0.4452890578115623,0.4
Brian Murray,0.10638297872340426,0.7363636363636363,0.027186041793467234,0.957991598319664,0.6
Julian Mack,0.7659574468085106,0.6563636363636364,0.4266585514303104,0.9079815963192639,0.4
Evan Savage,0.0425531914893617,0.13090909090909092,0.9477581659565835,0.5185037007401481,0.6
Michael Ferrell,0.9574468085106383,0.6945454545454546,0.6020490971799554,0.8567713542708542,0.6
William Schwartz,0.2765957446808511,0.7927272727272727,0.5832826131061067,0.6199239847969594,0.6
Dr. Whitney Fuller,0.723404255319149,0.38,0.37167782511665653,0.6025205041008201,0.4
Gabriel Crawford,0.2553191489361702,0.6963636363636364,0.2894096165550822,0.07981596319263853,1.0
David Walton,1.0,0.5854545454545454,0.7035909920876445,0.32406481296259254,0.4
Olivia Parks,0.425531914893617,0.4218181818181818,0.07537025765875431,0.1230246049209842,0.6
Juan Clark,0.9574468085106383,0.26545454545454544,0.7029823493609252,0.5087017403480696,0.0
Jennifer Ramirez,0.425531914893617,0.6381818181818182,0.9750456482045039,0.6397279455891178,1.0
Tara Riley,0.46808510638297873,0.6236363636363637,0.44877257050111585,0.5371074214842969,0.6
Walter Gallegos,0.7021276595744681,0.04909090909090909,0.12740921079326437,0.20784156831366274,0.0
Mark Barnes,0.2127659574468085,0.3509090909090909,0.8715763846622033,0.7779555911182237,0.2
Jeffrey Rollins,0.5531914893617021,0.41454545454545455,0.3894299046459728,0.657131426285257,0.8
George Smith,0.2127659574468085,0.6872727272727273,0.8405356055995131,0.22684536907381475,0.8
Courtney Garrison,0.3191489361702128,0.7254545454545455,0.9236153377967133,0.42968593718743747,0.0
Jake Moore,0.7446808510638298,0.25272727272727274,0.42097788598092917,0.09281856371274255,0.4
Erin Hughes,0.5106382978723404,0.9636363636363636,0.7029823493609252,0.02440488097619524,0.2
Sarah Farmer,0.8723404255319149,0.014545454545454545,0.4291945627916413,0.6293258651730346,0.2
Wayne Lee,0.2765957446808511,0.9981818181818182,0.5621829985798337,0.3734746949389878,0.2
Taylor Mack,0.9361702127659575,0.49636363636363634,0.5079123554473524,0.7593518703740748,0.2
Mr. Brian Henderson,0.2978723404255319,0.3490909090909091,0.3799959423818219,0.6557311462292459,1.0
Mitchell Pitts,0.0,0.02909090909090909,0.3747210387502536,0.6557311462292459,0.4
Deborah Cline,0.9361702127659575,0.10363636363636364,0.2790626902008521,0.41648329665933187,0.6
Steven Mcmahon,0.3829787234042553,0.42727272727272725,0.43152769324406576,0.392878575715143,0.2
Joel Chen,0.6382978723404256,0.7363636363636363,0.8259281801582471,0.712742548509702,0.0
Alyssa Woodward,0.425531914893617,0.5236363636363637,0.5456482045039561,0.7639527905581116,0.8
Charles Williams,0.6595744680851063,0.5018181818181818,0.2776425238385068,0.7893578715743149,0.4
Tammy York,0.14893617021276595,0.39636363636363636,0.9417731791438425,0.9759951990398079,0.4
Guy Kirby,0.8723404255319149,0.38545454545454544,0.9920876445526476,0.5131026205241048,0.0
Dr. Taylor Mcclain Jr.,0.02127659574468085,0.025454545454545455,0.548995739500913,0.10762152430486097,0.8
David Allen,0.0,1.0,0.32917427470075067,0.46949389877975595,0.0
Julie Sharp,0.8936170212765957,0.08181818181818182,0.29275715155203896,0.33246649329865974,0.0
Brian Stephens,0.425531914893617,0.6636363636363637,0.3337390951511463,0.8263652730546109,0.2
William Brown,0.3191489361702128,0.3709090909090909,0.19649016027591804,0.5317063412682537,0.4
Timothy Rice,0.02127659574468085,0.045454545454545456,0.6847230675593426,0.9009801960392079,0.0
